metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610885,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610885,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610885,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610885,1004.809600,,,,,,,,,default,,,,,,,
iterations,1701610885,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610885,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610885,2.674400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610885,2.674400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610885,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610885,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610885,1.609300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610885,1.609300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610885,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610885,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610885,2.089100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610885,2.089100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610885,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610885,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610886,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610886,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1001.700400,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1001.706700,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,2.079800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,1.550900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.528900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1002.541600,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,1.632200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.108600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,1.523600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,1.555600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,1.555600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1002.624700,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1003.755400,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1003.345900,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,2.252100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,2.252100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1002.780800,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1003.550600,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1002.485500,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,3.792400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,3.792400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610886,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610886,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610886,1003.024500,,,,,,,,,default,,,,,,,
iterations,1701610886,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,3.761700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,3.226300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.535400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,3.880500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,3.722700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.157800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,3.262400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,2.278200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.984200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,3.818200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,3.818200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610886,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610886,3.522600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610886,2.988400,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610886,0.534200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610886,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610886,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1701610887,10.000000,,,,,,,,,,,,,,,,
vus_max,1701610887,10.000000,,,,,,,,,,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1002.856700,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1002.368000,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,2.351700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,2.110900,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.240800,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1002.588400,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,1.852600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,1.852600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,2.255200,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,1.576700,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.678500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1003.533400,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1003.945300,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,2.495600,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,2.098500,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_receiving,1701610887,0.397100,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_failed,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1003.776900,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
checks,1701610887,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1701610887,85.000000,,,,,,,,,default,,,,,,,
data_received,1701610887,13865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610887,1004.762000,,,,,,,,,default,,,,,,,
iterations,1701610887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1701610887,1.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_duration,1701610887,2.488300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_blocked,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_connecting,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_tls_handshaking,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_sending,1701610887,0.000000,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
http_req_waiting,1701610887,2.488300,,,,true,,GET,http://localhost:5000/users,HTTP/1.1,default,,200,,,http://localhost:5000/users,,
