metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iteration_duration,1701610970,1003.033000,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1003.363400,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1002.809700,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1002.334700,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1002.908900,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1002.086700,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1002.597900,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1002.316100,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701610970,265.000000,,,,,,,,,default,,,,,,,
data_received,1701610970,377.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701610970,1003.355100,,,,,,,,,default,,,,,,,
iterations,1701610970,1.000000,,,,,,,,,default,,,,,,,
